13-004C	火	クラヴァット	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-004C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-005C	火	黒魔道士	13	FINAL FANTASY EXPLORERS	FINAL FANTASY EXPLORERS	ffex	opus13/13-005C.png			opus13/fire.html	&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
13-006C	火	ザンデ	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-006C.png			opus13/fire.html	&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-007R	火	シンク	13	FINAL FANTASY TYPE-0	FINAL FANTASY TYPE-0	ff0	opus13/13-007R.png				"&copy; 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-008R	火	朱雀のルシ セツナ	13	FINAL FANTASY TYPE-0	FINAL FANTASY TYPE-0	ff0	opus13/13-008R.png			opus13/fire.html	"&copy; 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-009H	火	セルフィ	13	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus13/13-009H.png			opus13/fire.html	"&copy; 1999,2000 SQUARE ENIX CO., LTD. All Rights Reserved.
 IMAGE ILLUSTRATION: &copy; 1999 YOSHITAKA AMANO"
13-010C	火	たまねぎ剣士 ［FFT］	13	FINAL FANTASY TACTICS THE WAR OF THE LIONS	FINAL FANTASY TACTICS THE WAR OF THE LIONS	ffts	opus13/13-010C.png				"&copy; 1997, 2007 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER ILLUSTRATION: Akihiko Yoshida"
13-011C	火	鉄巨人	13	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus13/13-011C.png				"&copy; 1999, 2000 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-012R	火	バハムート	13	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus13/13-012R.png				&copy; 1997 SQUARE ENIX CO., LTD. All Rights Reserved.
13-013C	火	パロム	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-013C.png				&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-014R	火	ラーケイクス	13	FFCC Echoes of Time	FFCC Echoes of Time	ffcc_eot	opus13/13-014R.png			opus13/fire.html	"&copy; 2009 SQUARE ENIX CO., LTD. All Rights Reserved. 
 CHARACTER DESIGN: Yasuhisa Izumisawa"
13-015C	火	ルーネス	13	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus13/13-015C.png				"&copy; 1990, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: Akihiko Yoshida"
13-016H	火	ルビカンテ	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-016H.png			opus13/fire.html	"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-016H	火	ルビカンテ	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-016H_FL.png			opus13/fire.html	"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-017H	火	レイン	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-017H.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-018C	氷	キスティス	13	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus13/13-018C.png				"&copy; KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-019C	氷	クァール	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta	opus13/13-019C.png				"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-020C	氷	クラサメ	13	FINAL FANTASY TYPE-0	FINAL FANTASY TYPE-0	ff0	opus13/13-020C.png				"&copy; 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-021R	氷	シヴァ	13	FINAL FANTASY TYPE-0	FINAL FANTASY TYPE-0	ff0	opus13/13-021R.png				"&copy; 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-022H	氷	シド・ランデル	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta|RyomaIto	opus13/13-022H.png			opus13/ice.html	"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-022H	氷	シド・ランデル	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta|RyomaIto	opus13/13-022H_FL.png			opus13/ice.html	"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-023R	氷	シャルロット	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-023R.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-024R	氷	スコール	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-024R.png			opus13/ice.html	"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-025C	氷	たまねぎ剣士 ［FFT］	13	FINAL FANTASY TACTICS THE WAR OF THE LIONS	FINAL FANTASY TACTICS THE WAR OF THE LIONS	ffts	opus13/13-025C.png				"&copy; 1997, 2007 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER ILLUSTRATION: Akihiko Yoshida"
13-026C	氷	テラ	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-026C.png				&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-027C	氷	時魔道士	13	FINAL FANTASY EXPLORERS	FINAL FANTASY EXPLORERS	ffex	opus13/13-027C.png			opus13/ice.html	&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
13-028L	氷	ファイサリス	13	"FINAL FANTASY BRAVE EXVIUS
 CHARACTER DESIGN: Yusuke Naora"	"FINAL FANTASY BRAVE EXVIUS
 CHARACTER DESIGN: Yusuke Naora"	ffbe	opus13/13-028L.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-029C	氷	まやかしの妖魔	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-029C.png				"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-030C	氷	ユーク	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-030C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-031R	氷	ラグナ	13	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus13/13-031R.png				"&copy; KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-032H	氷	リノア	13	DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	opus13/13-032H.png				"&copy; 2015-2020 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-033R	氷	レヴナート	13	"FINAL FANTASY BRAVE EXVIUS
 CHARACTER DESIGN: Yusuke Naora"	"FINAL FANTASY BRAVE EXVIUS
 CHARACTER DESIGN: Yusuke Naora"	ffbe	opus13/13-033R.png			opus13/ice.html	&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-034H	氷	レメディ	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta|RyomaIto	opus13/13-034H.png			opus13/ice.html	"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-034H	氷	レメディ	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta|RyomaIto	opus13/13-034H_FL.png			opus13/ice.html	"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-035C	風	アルクゥ	13	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus13/13-035C.png				"&copy; 1990, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: Akihiko Yoshida"
13-036R	風	エイト	13	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus13/13-036R.png			opus13/wind.html	"&copy; KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-037C	風	オチュー	13	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus13/13-037C.png				"&copy; 1999, 2000 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-038H	風	シド・ヘイズ	13	CHARACTER ILLUSTRATION: Toshitaka Matsuda		ff3|ToshitakaMatsuda	opus13/13-038H.png				"&copy; 1990, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY III"
13-038H	風	シド・ヘイズ	13	CHARACTER ILLUSTRATION: Toshitaka Matsuda		ff3|ToshitakaMatsuda	opus13/13-038H_FL.png				"&copy; 1990, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY III"
13-039C	風	シド・ポレンディーナ	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-039C.png				&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-040L	風	シャアラ	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta|RyomaIto	opus13/13-040L.png				"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-040L	風	シャアラ	13	FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta|RyomaIto	opus13/13-040L_FL.png				"&copy; 2003 SQUARE ENIX CO., LTD. All Rights Reserved.
 DESIGN WORK DIRECTION: Hideo Minaba
 CHARACTER DESIGN: Ryoma Ito"
13-041C	風	白魔道師	13	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus13/13-041C.png				"&copy; 1990, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: Akihiko Yoshida"
13-042C	風	白魔道士	13	FINAL FANTASY EXPLORERS	FINAL FANTASY EXPLORERS	ffex	opus13/13-042C.png			opus13/wind.html	&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
13-043C	風	スティルツキン	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-043C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-044C	風	セルキー	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-044C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-045R	風	ドリュアス	13	CHARACTER ILLUSTRATION: Gen Kobayashi		ffex|GenKobayashi	opus13/13-045R.png				"&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY EXPLORERS"
13-045R	風	ドリュアス	13	CHARACTER ILLUSTRATION: Gen Kobayashi		ffex|GenKobayashi	opus13/13-045R_FL.png				"&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY EXPLORERS"
13-046R	風	パブロフ	13	CHARACTER ILLUSTRATION: Yasuhisa Izumisawa		mylifeasaking|YasuhisaIzumisawa	opus13/13-046R.png				"&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved. 
 FFCC My Life as a King"
13-046R	風	パブロフ	13	CHARACTER ILLUSTRATION: Yasuhisa Izumisawa		mylifeasaking|YasuhisaIzumisawa	opus13/13-046R_FL.png				"&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved. 
 FFCC My Life as a King"
13-047H	風	バルバリシア	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-047H.png				"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-047H	風	バルバリシア	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-047H_FL.png				"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-048H	風	バルフレア	13	FINAL FANTASY TACTICS THE WAR OF THE LIONS	FINAL FANTASY TACTICS THE WAR OF THE LIONS	ffts	opus13/13-048H.png			opus13/wind.html	"&copy; 1997, 2007 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER ILLUSTRATION: Akihiko Yoshida"
13-049C	風	まやかしの少年	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-049C.png				"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-050R	風	ミド	13	"FINAL FANTASY BRAVE EXVIUS
 CHARACTER DESIGN: Yusuke Naora"	"FINAL FANTASY BRAVE EXVIUS
 CHARACTER DESIGN: Yusuke Naora"	ffbe	opus13/13-050R.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-051R	風	モーグリ ［FFBE］	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-051R.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-052C	土	アビスウォーム	13	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus13/13-052C.png				"&copy; 1999, 2000 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-053R	土	アレキサンダー	13	CHARACTER ILLUSTRATION: Gen Kobayashi		ffex|GenKobayashi	opus13/13-053R.png				"&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY EXPLORERS"
13-053R	土	アレキサンダー	13	CHARACTER ILLUSTRATION: Gen Kobayashi		ffex|GenKobayashi	opus13/13-053R_FL.png				"&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY EXPLORERS"
13-054C	土	いにしえの淑女	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-054C.png				"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-055C	土	イングズ	13	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus13/13-055C.png				"&copy; 1990, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: Akihiko Yoshida"
13-056R	土	ヴァニラ	13	LIGHTNING RETURNS: FINAL FANTASY XIII	LIGHTNING RETURNS: FINAL FANTASY XIII	lrff13	opus13/13-056R.png				"&copy; 2013 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-057H	土	グラフ	13	CHARACTER ILLUSTRATION: Lasahido		mobiusff	opus13/13-057H.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved. MOBIUS FINAL FANTASY
13-058C	土	シェルロッタ	13	FFCC Echoes of Time	FFCC Echoes of Time	ffcc_eot	opus13/13-058C.png				"&copy; 2009 SQUARE ENIX CO., LTD. All Rights Reserved. 
 CHARACTER DESIGN: Yasuhisa Izumisawa"
13-059H	土	スカルミリョーネ	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-059H.png				"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-059H	土	スカルミリョーネ	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-059H_FL.png				"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-060R	土	セシル	13	FINAL FANTASY IV (GBA)	FINAL FANTASY IV	ff4	opus13/13-060R.png			opus13/earth.html	&copy; 1991, 2005 SQUARE ENIX CO., LTD. All Rights Reserved.
13-061C	土	ヒュー＝ユルグ	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-061C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-062H	土	ブーニベルゼ	13	LIGHTNING RETURNS: FINAL FANTASY XIII	LIGHTNING RETURNS: FINAL FANTASY XIII	lrff13	opus13/13-062H.png			opus13/earth.html	"&copy; 2013 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-063C	土	モンク	13	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus13/13-063C.png				"&copy; 1990, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: Akihiko Yoshida"
13-064R	土	ヤン	13	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus13/13-064R.png			opus13/earth.html	"&copy; KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-065R	土	リディア	13	FINAL FANTASY IV (GBA)	FINAL FANTASY IV	ff4	opus13/13-065R.png			opus13/earth.html	&copy; 1991, 2005 SQUARE ENIX CO., LTD. All Rights Reserved.
13-066C	土	リルティ	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-066C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-067L	土	レオ	13	CHARACTER ILLUSTRATION: Yasuhisa Izumisawa		mylifeasaking|YasuhisaIzumisawa	opus13/13-067L.png				"&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved. 
 FFCC My Life as a King"
13-067L	土	レオ	13	CHARACTER ILLUSTRATION: Yasuhisa Izumisawa		mylifeasaking|YasuhisaIzumisawa	opus13/13-067L_FL.png				"&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved. 
 FFCC My Life as a King"
13-068C	土	錬金術士	13	FINAL FANTASY EXPLORERS	FINAL FANTASY EXPLORERS	ffex	opus13/13-068C.png			opus13/earth.html	&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
13-069C	雷	赤魔道士	13	FINAL FANTASY EXPLORERS	FINAL FANTASY EXPLORERS	ffex	opus13/13-069C.png			opus13/thunder.html	&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
13-070C	雷	うつろいの魔人	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-070C.png				"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-071R/2-101H	雷	エクスデス	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-071R.png				"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-072R	雷	オーディン	13	CHARACTER ILLUSTRATION: Gen Kobayashi		ffex|GenKobayashi	opus13/13-072R.png				"&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY EXPLORERS"
13-072R	雷	オーディン	13	CHARACTER ILLUSTRATION: Gen Kobayashi		ffex|GenKobayashi	opus13/13-072R_FL.png				"&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY EXPLORERS"
13-073H	雷	カイン	13	FINAL FANTASY IV	FINAL FANTASY IV	ff4	opus13/13-073H.png			opus13/thunder.html	"&copy; 1991, 2012 SQUARE ENIX CO., LTD. All Rights Reserved.
 IMAGE ILLUSTRATION: &copy; 1991 YOSHITAKA AMANO"
13-074C	雷	クラヴァット	13	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus13/13-074C.png				&copy; 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
13-075R	雷	サクラ	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-075R.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-076R	雷	ジェイク	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-076R.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-077C	雷	ゼムス	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-077C.png				&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-078C	雷	プロパゲーター	13	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus13/13-078C.png				"&copy; 1999, 2000 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-079L	雷	ベヒーモス・K	13	FINAL FANTASY BRAVE EXVIUS	FINAL FANTASY BRAVE EXVIUS	ffbe	opus13/13-079L.png				"&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved. 
 IMAGE ILLUSTRATION: &copy; 2014 YOSHITAKA AMANO"
13-080C	雷	マラーク	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-080C.png			opus13/thunder.html	&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-081H	雷	ライトニング	13	CHARACTER ILLUSTRATION: Akira Oguro		dffac|AkiraOguro	opus13/13-081H.png			opus13/thunder.html	"&copy; 2015-2020 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA
 DISSIDIA FINAL FANTASY -Arcade-"
13-081H	雷	ライトニング	13	CHARACTER ILLUSTRATION: Akira Oguro		dffac|AkiraOguro	opus13/13-081H_FL.png			opus13/thunder.html	"&copy; 2015-2020 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA
 DISSIDIA FINAL FANTASY -Arcade-"
13-082C	雷	ラファ	13	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus13/13-082C.png				&copy; SQUARE ENIX CO., LTD. Developed by Jupiter.
13-083H	雷	リド	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-083H.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-084C	雷	竜騎士	13	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus13/13-084C.png				"&copy; 1990, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: Akihiko Yoshida"
13-085R	雷	ルミナ	13	LIGHTNING RETURNS: FINAL FANTASY XIII	LIGHTNING RETURNS: FINAL FANTASY XIII	lrff13	opus13/13-085R.png				"&copy; 2013 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-086R	水	アグリアス	13	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus13/13-086R.png			opus13/aqua.html	"&copy; KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-087C	水	うつろいの騎士	13	DISSIDIA 012 [duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY	dissidia_012	opus13/13-087C.png				"&copy; 2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-088H	水	エル	13	FINAL FANTASY BRAVE EXVIUS	FINAL FANTASY BRAVE EXVIUS	ffbe	opus13/13-088H.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
13-089C	水	オイルシッパー	13	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus13/13-089C.png				"&copy; 1999, 2000 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-090L	水	オヴェリア	13	FINAL FANTASY TACTICS THE WAR OF THE LIONS	FINAL FANTASY TACTICS THE WAR OF THE LIONS	ffts	opus13/13-090L.png				"&copy; 1997, 2007 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER ILLUSTRATION: Akihiko Yoshida"
13-091H	水	カイナッツォ	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-091H.png				"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-091H	水	カイナッツォ	13	CHARACTER ILLUSTRATION: Akira Oguro		ff4|AkiraOguro	opus13/13-091H_FL.png				"&copy; 1991 SQUARE ENIX CO., LTD. All Rights Reserved.
 FINAL FANTASY IV"
13-092C	水	賢者	13	FINAL FANTASY EXPLORERS	FINAL FANTASY EXPLORERS	ffex	opus13/13-092C.png			opus13/aqua.html	&copy; 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
13-093H	水	サラ	13	FINAL FANTASY III	FINAL FANTASY III	ff3	opus13/13-093H.png				"&copy; 1990, 2011, 2012 SQUARE ENIX CO., LTD. All Rights Reserved.
 IMAGE ILLUSTRATION: &copy; 1990 YOSHITAKA AMANO"
13-094C	水	シモン	13	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus13/13-094C.png				&copy; 1997 SQUARE ENIX CO., LTD. All Rights Reserved.
13-095C	水	トノギリ	13	FINAL FANTASY TYPE-0	FINAL FANTASY TYPE-0	ff0	opus13/13-095C.png				"&copy; 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
 CHARACTER DESIGN: TETSUYA NOMURA"
13-096R	水	ニコル	13	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	"FINAL FANTASY BRAVE EXVIUS
 Designed by VISUAL WORKS"	ffbe	opus13/13-096R.png				&copy; 2015-2020 SQUARE ENIX CO., LTD. All Rights Reserved.
